Customer_ID,Acquisition_Cost,Revenue_Generated
CUST0001,116.81,1793.28
CUST0002,140.1,1325.87
CUST0003,219.4,346.6
CUST0004,267,908.63
CUST0005,181.98,1249.83
CUST0006,123.54,212.75
CUST0007,129.66,1770.71
CUST0008,211.73,1617.03
CUST0009,10.93,1035.15
CUST0010,189.68,1935.9
CUST0011,113.09,864.63
CUST0012,240.32,1969.02
CUST0013,36.97,1352.44
CUST0014,180.58,1287.61
CUST0015,149.48,373.61
CUST0016,196.27,1769.76
CUST0017,28.81,883.6
CUST0018,178.2,366.36
CUST0019,172.83,74.58
CUST0020,172.59,1141.52
CUST0021,185.01,1078.43
CUST0022,206.18,1452.74
CUST0023,243.45,1786
CUST0024,88.25,204.84
CUST0025,249.26,1476.42
CUST0026,154.49,415.45
CUST0027,32.35,1723.45
CUST0028,26.98,1647.17
CUST0029,106.93,1104.55
CUST0030,237.62,1434.97
CUST0031,215.23,662.98
CUST0032,238.7,968.78
CUST0033,160.01,1652.19
CUST0034,137.66,945.57
CUST0035,52.76,747.71
CUST0036,105.18,1013.71
CUST0037,135.87,1665.09
CUST0038,35.69,703.66
CUST0039,73.98,388.84
CUST0040,183.49,1438.43
CUST0041,223.34,1660.66
CUST0042,299.52,246.24
CUST0043,280.6,517.75
CUST0044,196.34,326.85
CUST0045,132.16,728.49
CUST0046,194.49,928.18
CUST0047,237.84,1510.21
CUST0048,44.32,1319.74
CUST0049,128.87,1260.81
CUST0050,253.54,737.13
CUST0051,121.31,1690.82
CUST0052,175.84,969.01
CUST0053,180.45,1959.25
CUST0054,63.5,1286.58
CUST0055,115.05,296.22
CUST0056,107.01,1368.55
CUST0057,17.6,683.95
CUST0058,17.02,1388.34
CUST0059,251.19,185.8
CUST0060,89.19,391.02
CUST0061,160.24,1718.69
CUST0062,96.63,493
CUST0063,282.8,1682.23
CUST0064,85.2,594.59
CUST0065,134.6,1303.62
CUST0066,263.09,1403.59
CUST0067,254.16,1049.68
CUST0068,63.97,645.36
CUST0069,242.77,464.66
CUST0070,142.87,114.72
CUST0071,150.06,642.7
CUST0072,48.71,1323.67
CUST0073,33.37,1879.69
CUST0074,221.1,1748.85
CUST0075,153.97,1543.83
CUST0076,136.69,1587.47
CUST0077,221.56,1346.72
CUST0078,232,557.56
CUST0079,56.08,1819.03
CUST0080,186.97,1357.93
CUST0081,49.25,1142.86
CUST0082,227.9,266.43
CUST0083,200.52,921.76
CUST0084,287.42,947.7
CUST0085,30,1735.9
CUST0086,26.55,1115.96
CUST0087,91.83,791.78
CUST0088,85.89,1954.76
CUST0089,81.62,265.91
CUST0090,272.81,873.97
CUST0091,82.37,131.95
CUST0092,88.87,1492.81
CUST0093,230.23,1840.25
CUST0094,140.42,596.07
CUST0095,235.25,1723.77
CUST0096,28.96,619.83
CUST0097,151.4,1826
CUST0098,19.75,1520.23
CUST0099,28.17,1619.57
CUST0100,272.87,85.11
CUST0101,50.38,1927.48
CUST0102,164.4,1467.01
CUST0103,129.22,644.26
CUST0104,110.73,1667.32
CUST0105,270.95,598.97
CUST0106,16.33,1751.87
CUST0107,202.5,269.53
CUST0108,289.38,1422.19
CUST0109,172.45,1104.36
CUST0110,281.68,238.24
CUST0111,25.15,521.69
CUST0112,131.45,74.19
CUST0113,85.45,964.1
CUST0114,221.94,637.47
CUST0115,294.58,1216.8
CUST0116,84.39,629.61
CUST0117,199.71,634.84
CUST0118,67.45,1499.23
CUST0119,173.95,143.88
CUST0120,144.54,1810.65
CUST0121,291.88,1711.91
CUST0122,186.47,1352.22
CUST0123,111.36,1206.78
CUST0124,43.09,1789.99
CUST0125,53.86,411.39
CUST0126,75.34,203.99
CUST0127,82.78,517.04
CUST0128,256.68,1599.43
CUST0129,172.75,117.61
CUST0130,161.78,1186.47
CUST0131,43.28,1991.1
CUST0132,259.44,1718.61
CUST0133,219.62,1066.82
CUST0134,29.62,174.1
CUST0135,215.27,1671.18
CUST0136,167.63,1218.01
CUST0137,33.7,274.12
CUST0138,142.91,233.02
CUST0139,150.56,1823.77
CUST0140,58.07,1354.94
CUST0141,284.25,1667.11
CUST0142,256.49,1764.01
CUST0143,204.02,1164.96
CUST0144,144.07,1059.02
CUST0145,129.41,889.33
CUST0146,198.78,668.05
CUST0147,168.18,897.46
CUST0148,28.06,1559.07
CUST0149,158.63,1223.75
CUST0150,243.86,1790.42
CUST0151,143.18,914.59
CUST0152,25.07,1233.82
CUST0153,238.02,1281.05
CUST0154,68.4,1203.81
CUST0155,85,1420.14
CUST0156,57.76,513
CUST0157,105.76,1049.11
CUST0158,229.46,253.24
CUST0159,160.62,799.8
CUST0160,69.42,1000.95
CUST0161,264.57,1321.84
CUST0162,265.08,1903.54
CUST0163,262.47,1221.27
CUST0164,79.25,1500.01
CUST0165,140.86,1037.22
CUST0166,295.65,1286.5
CUST0167,233.88,188.32
CUST0168,17.88,546.06
CUST0169,28.91,755.61
CUST0170,144.54,971.36
CUST0171,273.67,139.02
CUST0172,166.22,323.05
CUST0173,154.37,589.79
CUST0174,40.59,1944.49
CUST0175,200.47,696.13
CUST0176,248.41,989.98
CUST0177,120.32,432.39
CUST0178,234.93,1241.02
CUST0179,289.7,597.33
CUST0180,69.09,453.64
CUST0181,161.77,1057.32
CUST0182,93.27,60.74
CUST0183,239.93,64.94
CUST0184,177.5,477.18
CUST0185,194.03,121.61
CUST0186,241.4,260.65
CUST0187,124.83,710.78
CUST0188,275.38,1615.04
CUST0189,164.58,1165.49
CUST0190,55.81,1049.7
CUST0191,211.81,622.3
CUST0192,240.05,1866.92
CUST0193,101.86,824.18
CUST0194,258.58,219.83
CUST0195,272.78,1253.28
CUST0196,90.3,271.98
CUST0197,295.22,723.19
CUST0198,50.81,1039.45
CUST0199,68.58,1754.73
CUST0200,63.43,1012.42
